country,year,sales
Argentina,2019,333226
Australia,2019,799263
Austria,2019,320381
Belgium,2019,550008
Brazil,2019,2262073
Bulgaria,2019,35371
Canada,2019,496846
Chile,2019,260683
China,2019,21472091
Colombia,2019,220564
Croatia,2019,62977
Czech Republic,2019,249915
Denmark,2019,225410
Ecuador,2019,97572
Egypt,2019,127443
Finland,2019,114188
France,2019,2214280
Germany,2019,3607258
Greece,2019,114226
Hungary,2019,157906
India,2019,2962115
Indonesia,2019,785539
Ireland,2019,117109
Israel,2019,239671
Italy,2019,1916949
Japan,2019,4301091
Kazakhstan*,2019,65882
Kuwait,2019,98454
Malaysia,2019,550182
Mexico,2019,763793
Morocco,2019,148354
Netherlands,2019,446056
New Zealand,2019,103610
Norway,2019,142381
Pakistan,2019,162689
Peru,2019,115241
Philippines,2019,258555
Poland,2019,555598
Portugal,2019,221799
Puerto Rico,2019,82605
Romania,2019,161802
Russia,2019,1567743
Saudi Arabia,2019,460373
Slovakia,2019,101568
South Africa,2019,355378
South Korea,2019,1497035
Spain,2019,1258251
Sweden,2019,356036
Switzerland,2019,310050
Taiwan,2019,379999
Thailand,2019,468638
Turkey,2019,387256
Ukraine,2019,88437
United Arab Emirates,2019,198520
United Kingdom,2019,2311140
United States Of America,2019,4719710
Uzbekistan,2019,147827
Vietnam,2019,233782
Argentina,2020,232133
Australia,2020,676804
Austria,2020,257721
Belgium,2020,431491
Brazil,2020,1615942
Bulgaria,2020,22368
Canada,2020,318750
Chile,2020,194128
China,2020,20177731
Colombia,2020,151730
Croatia,2020,36013
Czech Republic,2020,202971
Denmark,2020,198162
Ecuador,2020,61746
Egypt,2020,167792
Finland,2020,96430
France,2020,1650118
Germany,2020,2917678
Greece,2020,80977
Hungary,2020,128031
India,2020,2433473
Indonesia,2020,388925
Ireland,2020,88324
Israel,2020,202455
Italy,2020,1381753
Japan,2020,3809981
Kazakhstan*,2020,82993
Kuwait,2020,72648
Malaysia,2020,480965
Mexico,2020,532433
Morocco,2020,117046
Netherlands,2020,355598
New Zealand,2020,80433
Norway,2020,141412
Pakistan,2020,104387
Peru,2020,81496
Philippines,2020,153833
Poland,2020,428347
Portugal,2020,142414
Puerto Rico,2020,84033
Romania,2020,126128
Russia,2020,1433956
Saudi Arabia,2020,387709
Slovakia,2020,76305
South Africa,2020,246541
South Korea,2020,1618333
Spain,2020,851210
Sweden,2020,292024
Switzerland,2020,236828
Taiwan,2020,408628
Thailand,2020,343494
Turkey,2020,610109
Ukraine,2020,85450
United Arab Emirates,2020,129901
United Kingdom,2020,1631064
United States Of America,2020,3401838
Uzbekistan,2020,146250
Vietnam,2020,217193
Argentina,2021,241619
Australia,2021,753256
Austria,2021,239803
Belgium,2021,383123
Brazil,2021,1558467
Bulgaria,2021,24537
Canada,2021,320605
Chile,2021,304045
China,2021,21481537
Colombia,2021,200914
Croatia,2021,44929
Czech Republic,2021,206876
Denmark,2021,185324
Ecuador,2021,86740
Egypt,2021,215072
Finland,2021,98481
France,2021,1659005
Germany,2021,2622132
Greece,2021,100916
Hungary,2021,121920
India,2021,3082279
Indonesia,2021,659809
Ireland,2021,104669
Israel,2021,272646
Italy,2021,1456674
Japan,2021,3675698
Kazakhstan*,2021,106304
Kuwait,2021,83460
Malaysia,2021,452663
Mexico,2021,520112
Morocco,2021,154284
Netherlands,2021,324336
New Zealand,2021,111299
Norway,2021,176276
Pakistan,2021,198921
Peru,2021,111436
Philippines,2021,180642
Poland,2021,446647
Portugal,2021,149740
Puerto Rico,2021,85486
Romania,2021,120804
Russia,2021,1483444
Saudi Arabia,2021,475837
Slovakia,2021,75700
South Africa,2021,304340
South Korea,2021,1468873
Spain,2021,859476
Sweden,2021,301006
Switzerland,2021,238481
Taiwan,2021,382000
Thailand,2021,312200
Turkey,2021,561853
Ukraine,2021,103262
United Arab Emirates,2021,156780
United Kingdom,2021,1647181
United States Of America,2021,3350050
Uzbekistan,2021,138377
Vietnam,2021,207693
